geo,Austria,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Cyprus,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Czechia,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,France,France,France,France,France,France,France,France,France,France,France,France,Hungary,Hungary,Hungary,Hungary,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Latvia,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Lithuania,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Netherlands,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland
2005-04-01,56077.4,101.4,130.7,318.8,235.0,334.5,128.0,264.2,259.6,674.6,257.7,3259.9,819.1,650.3,599.0,1634.6,803.4,7582.8,1141.8,6288.7,1578.4,3768.2,2027.6,24622.3,4841.0,909.6,977.8,2247.7,1009.2,9553.3,1813.8,8681.6,2417.4,7112.9,3652.9,35900.4,6317.5,7423.3,12005.3,21843.8,15175.9,65148.7,20703.1,54844.5,49734.1,84782.8,48172.0,396549.2,71569.9,555.6,4950.6,4275.2,19588.7,5864.1,11744.0,20411.1,19132.4,69081.7,15044.5,60085.9,32399.0,56569.5,39868.1,340599.4,70620.8,150.7,82.9,188.2,112.5,481.5,133.7,400.7,187.0,491.4,259.1,3004.5,924.7,195.2,106.5,361.0,101.8,1129.1,189.2,940.9,244.0,683.7,301.7,4614.2,1307.2,26.7,137.0,404.7,1723.8,723.9,382.8,597.9,581.7,1016.2,625.0,6717.1,1079.9,123006.6,709.7,1970.9,4101.0,9194.5,17385.1,3337.4,15771.3,6121.4,14176.3,5537.3,78589.4,16058.7
2005-07-01,57033.2,108.0,135.8,331.9,241.1,322.2,144.9,237.1,249.2,659.1,259.5,3343.6,887.2,921.4,581.8,1911.4,791.8,7565.7,1181.6,6414.4,1591.8,3738.6,1994.7,25292.5,5005.7,984.4,980.4,2601.5,991.1,9269.3,1650.1,8499.1,2200.9,7077.9,3618.9,35547.4,6131.5,7214.1,11902.7,21235.8,14735.4,60547.4,20599.3,51218.8,47334.0,83695.8,48206.5,385788.8,70418.5,605.4,4944.5,4258.0,20074.8,11298.2,11687.4,19306.3,15576.6,62589.3,14607.9,53732.8,29328.4,56521.6,39764.7,332836.4,71764.6,178.9,85.4,258.7,155.7,482.9,142.7,411.4,192.6,376.9,319.4,3144.5,951.2,405.3,112.5,449.1,103.3,1170.1,202.9,991.5,275.3,665.9,306.9,5096.5,1415.8,25.6,129.9,369.4,1771.5,711.2,385.0,591.8,539.7,1005.6,629.7,6601.6,1037.0,120417.5,701.9,1997.8,4260.1,9436.1,17181.2,3464.2,15515.0,6155.3,14216.7,5573.9,79629.8,16647.9
2005-10-01,59096.2,102.1,137.1,422.4,236.5,334.0,120.0,257.3,270.4,696.9,261.9,3393.8,815.4,389.9,647.8,1900.9,785.7,8299.8,1427.9,6871.4,1829.6,3628.4,2079.5,26372.2,5380.0,941.6,971.9,2568.3,905.7,10415.3,1943.8,9261.5,2650.0,7069.9,3715.0,37511.3,6389.4,7308.6,12180.6,22243.1,14990.9,67107.7,22324.3,55600.4,50480.6,85949.8,49186.9,404888.2,73067.5,570.5,5509.6,4745.1,21123.8,10837.9,11889.3,20423.4,18202.6,69627.6,16732.8,60182.0,34453.5,55415.0,40190.1,350031.1,71916.0,101.3,114.5,257.1,149.0,535.1,154.2,419.8,218.2,630.4,300.3,3468.9,1019.4,147.2,112.6,440.8,110.3,1307.1,206.2,1042.6,266.2,720.5,312.8,5069.6,1433.2,26.2,136.9,401.8,1768.7,738.3,401.3,605.8,612.5,1047.6,630.4,6886.5,1120.8,126702.3,696.1,2008.1,3980.8,9872.1,17960.1,3466.4,16271.5,6210.2,14226.1,5493.8,80702.3,16782.4
2006-01-01,55259.5,90.2,141.4,316.9,253.2,327.6,112.1,249.6,277.4,704.4,265.4,3282.0,793.4,462.0,598.8,1058.9,753.6,8716.5,1205.5,6949.4,1291.9,3714.7,1945.0,24425.9,4679.1,953.3,964.2,2074.0,1031.3,10203.4,1804.3,9256.1,2282.9,6940.7,3716.7,35720.2,5728.8,7389.8,12293.1,21126.0,14585.3,67545.3,22335.3,55209.9,49778.7,85997.9,49284.3,403350.5,73009.2,517.0,4776.8,4047.3,18188.0,2152.0,12118.3,19378.1,16368.9,70007.2,14843.1,60289.3,30566.1,56720.0,40209.1,328194.0,65831.4,86.3,79.8,162.7,149.8,508.7,135.2,379.4,171.3,366.4,299.2,2841.1,890.8,140.5,90.8,291.3,115.5,1266.9,180.7,973.2,220.7,648.2,310.2,4518.5,1271.8,20.6,139.8,392.3,1994.5,632.2,442.0,507.4,564.2,1048.8,646.3,6934.4,1049.0,124546.4,692.5,2011.7,3737.9,9980.9,17912.3,3483.7,16210.7,6311.4,14311.2,5486.4,80306.3,16378.4
2006-04-01,58214.3,92.7,143.2,356.6,260.5,328.5,115.5,254.3,278.1,710.3,268.8,3445.4,891.3,610.8,639.0,1679.3,885.0,9135.0,1246.6,7814.3,1538.8,3724.1,2055.5,26638.7,5124.7,934.8,1013.6,2319.8,1016.3,10736.8,1835.8,9865.2,2478.8,7065.1,3743.9,37415.3,6203.4,7463.0,12595.2,22378.5,14669.9,66964.7,22890.8,57064.0,52084.5,86452.0,49807.2,409423.9,74112.5,578.1,5333.6,4609.8,20343.0,5899.4,12158.5,20798.9,19299.9,72196.8,15309.9,63163.8,32495.9,56463.7,40663.2,347987.4,72701.2,147.2,92.8,256.3,170.3,518.3,143.8,430.0,200.9,528.0,298.7,3395.0,1034.2,186.1,97.8,459.0,114.2,1254.6,206.7,1058.4,287.8,688.7,320.9,5012.5,1398.2,24.4,140.9,416.6,1958.1,652.6,426.5,532.0,619.1,1056.5,644.0,7046.6,1113.0,127959.3,691.8,2026.8,4077.4,9972.0,18462.6,3516.1,16679.6,6390.5,14239.5,5436.1,81623.3,16810.4
2006-07-01,59264.4,90.4,144.5,353.0,264.1,326.2,136.6,237.3,265.0,667.1,271.5,3479.7,961.4,826.9,653.2,1870.1,757.4,9088.3,1271.9,7851.9,1528.7,3705.3,2043.6,27199.1,5453.7,969.8,1016.1,2645.9,998.2,10423.4,1686.8,9419.2,2313.9,7026.8,3711.6,36804.2,6050.9,7414.2,12352.4,21743.6,14456.2,62014.0,22542.9,52902.8,50188.7,85040.8,49691.3,397283.4,71834.7,578.6,5342.2,4620.2,20874.7,11060.8,12080.2,19362.9,17090.7,65375.7,14558.8,56472.8,29631.0,56587.3,40410.1,338173.4,72015.9,175.9,97.6,340.9,179.4,519.5,150.6,439.4,210.6,408.5,316.2,3476.0,1071.6,338.8,102.9,567.9,116.1,1256.7,218.5,1080.0,331.2,686.0,324.3,5462.3,1511.5,26.9,134.8,373.4,1941.5,615.2,433.6,505.4,603.1,1035.5,640.9,6894.6,1089.6,124560.8,696.6,2048.8,4130.0,9830.7,18267.6,3523.7,16457.5,6478.8,14361.8,5508.8,82588.0,17741.6
2006-10-01,61923.2,89.9,145.5,450.3,266.5,334.4,117.0,254.1,283.4,722.7,274.7,3551.4,867.1,311.4,741.4,2003.5,897.9,9219.9,1580.2,7859.0,1941.4,3603.8,2127.0,28245.9,5819.3,970.8,1005.1,2500.8,1043.4,11556.3,2109.6,10391.1,2778.9,7093.8,3796.6,39215.5,6409.5,7484.3,12412.7,23036.2,15173.2,68172.1,24687.9,56984.5,52649.1,87797.0,50501.9,416353.1,74433.7,593.5,5876.0,5088.9,22070.7,10935.9,12382.7,21323.3,19573.6,72680.2,17547.6,63430.4,35660.7,54952.9,40580.3,357304.0,71666.7,94.9,126.3,332.8,214.7,557.7,169.5,447.6,231.7,676.3,299.4,3868.7,1168.7,142.0,105.8,583.4,124.1,1335.7,231.7,1096.8,317.3,749.4,331.2,5440.9,1511.1,27.9,153.2,441.2,1923.0,662.4,511.0,543.7,695.7,1079.6,646.0,7322.7,1182.8,131242.4,701.2,2062.6,3832.1,10360.0,19399.8,3522.9,17642.9,6547.6,14408.0,5459.6,84175.3,17881.5
2007-01-01,57814.6,78.7,150.4,344.8,281.6,332.7,118.4,249.3,301.0,720.5,277.4,3458.0,851.6,315.0,651.7,1172.1,993.9,9297.8,1345.5,7563.4,1502.3,3714.6,1997.6,25960.2,5029.4,956.2,987.2,2142.4,1072.5,11028.9,1961.7,10061.7,2427.0,6905.7,3744.7,37273.5,6112.3,7421.3,12661.8,22339.1,15346.0,69142.5,24023.8,57163.7,51427.2,86993.8,50328.4,414599.2,74992.7,520.2,5229.8,4486.3,18570.7,2279.3,12486.7,19938.5,18484.7,72603.6,15259.1,63415.3,31340.2,56186.6,40127.1,336353.7,67562.3,91.9,110.4,198.0,188.0,524.5,143.4,398.9,192.9,385.1,352.3,3218.7,1028.6,147.2,90.4,400.9,123.4,1283.8,219.7,1015.8,282.7,677.9,301.9,4975.7,1465.4,25.4,133.9,481.1,2147.7,750.6,501.7,634.7,542.1,1118.9,667.9,7489.4,1103.0,129055.5,709.8,2083.8,3671.2,10546.2,18945.2,3506.7,17222.6,6660.1,14423.9,5441.8,83576.0,17584.6
2007-04-01,60688.1,85.0,150.2,386.8,288.4,337.8,129.2,255.9,301.2,717.8,279.9,3607.8,931.3,437.8,657.8,1731.0,1075.6,9628.1,1403.3,8408.0,1748.1,3753.8,2077.4,27982.1,5494.7,989.3,1028.1,2422.3,1102.7,11828.0,2042.4,10923.5,2640.4,6952.7,3804.3,39520.1,6728.8,7364.4,12786.8,23497.0,15867.6,68493.6,24104.3,58476.2,53875.4,87351.5,50559.4,420156.4,76196.0,581.5,5727.5,4955.1,20364.1,6038.6,12409.0,21172.0,20429.5,73487.2,16222.2,64582.7,33113.6,56365.3,40296.1,353840.0,74446.3,160.8,120.0,309.2,211.0,520.1,151.6,429.7,232.3,548.9,327.3,3732.9,1157.4,199.2,98.0,616.8,125.9,1326.3,238.3,1128.1,346.3,714.4,320.6,5592.6,1612.9,27.5,140.8,508.7,2134.5,753.3,552.5,640.0,655.7,1117.3,675.4,7734.4,1176.1,132183.9,715.5,2092.1,3910.1,10971.2,19446.6,3552.2,17626.1,6758.2,14468.1,5462.1,85187.0,17800.6
2007-07-01,61439.3,87.2,145.0,388.1,293.2,334.6,157.6,237.2,288.0,667.5,282.1,3643.9,1003.0,654.1,660.0,1947.2,985.4,9346.2,1481.3,8220.7,1717.8,3696.6,2117.0,28516.0,5891.2,1068.0,1040.8,2752.1,1078.6,11494.4,1873.6,10454.8,2488.3,7052.4,3811.9,39216.4,6652.1,7295.3,12499.0,22752.2,15812.6,63363.5,23546.4,53982.9,52209.5,85879.3,50257.6,408251.0,74451.3,594.0,5861.2,5094.7,20908.8,10981.2,12303.1,19444.3,18047.1,67121.5,15490.1,58313.8,30379.0,56112.8,40017.2,343825.7,73973.1,191.6,120.2,400.5,245.9,520.9,151.6,435.3,244.2,428.4,331.3,3811.8,1172.7,419.3,98.2,718.2,126.2,1338.6,257.2,1146.9,423.8,673.8,333.0,6135.7,1734.3,26.0,141.4,462.6,2127.9,674.4,537.7,567.6,679.2,1091.2,680.2,7561.9,1144.5,129943.2,721.7,2109.8,4028.4,10932.1,19304.6,3579.1,17399.9,6821.3,14504.3,5560.9,86145.8,18570.7
2007-10-01,63783.5,89.2,153.4,480.0,292.1,354.3,127.5,267.3,302.5,733.6,284.4,3750.4,930.0,239.4,699.9,2073.8,948.1,9847.6,1723.1,8341.0,2027.4,3682.6,2235.9,29680.0,6219.7,1022.3,1070.6,2571.1,1097.7,12667.8,2308.9,11418.1,2958.1,7211.0,3976.1,41938.7,6980.0,7429.4,12691.5,23730.5,16224.3,68695.2,25376.5,57290.5,54515.3,88534.0,50734.6,425033.5,77087.3,610.5,6143.4,5299.2,21943.0,10798.6,12564.5,20139.1,20281.3,72069.6,18551.9,62799.4,35520.5,54858.4,40389.5,356953.0,72130.8,102.1,135.9,381.5,236.0,545.7,153.6,424.7,272.1,698.9,331.9,4064.1,1189.6,141.3,105.4,691.1,132.6,1388.6,258.1,1121.2,400.5,779.3,353.5,5993.0,1751.0,25.7,151.7,501.7,1955.4,735.3,564.2,612.1,801.1,1133.9,708.0,7812.9,1260.6,136708.8,724.8,2130.6,3904.1,11213.8,19965.0,3613.6,18154.7,6860.6,14565.7,5615.7,86970.7,18365.1
2008-01-01,59981.4,74.1,166.5,363.9,298.6,345.4,131.6,258.2,323.8,750.4,286.6,3635.7,895.5,320.5,602.2,1190.3,1008.7,10081.8,1475.2,8164.6,1651.7,3827.4,2000.1,27286.0,5249.9,989.3,998.3,2147.0,1156.0,11496.4,2018.3,10357.6,2528.1,6952.7,3985.4,38877.1,6569.6,7562.5,12973.9,22601.6,15811.8,68001.3,25188.4,56636.2,53737.3,87620.7,50451.4,421342.8,77534.3,543.0,5409.9,4732.8,18849.3,2261.8,12511.5,19590.0,19554.0,74113.8,15891.5,64473.3,31581.5,55808.0,40382.8,340106.6,68258.4,94.3,98.3,219.1,243.2,506.7,151.4,390.0,229.7,398.9,347.2,3360.2,1104.6,139.4,87.5,443.8,130.7,1367.4,234.4,1094.2,320.1,679.4,328.5,5347.0,1597.5,18.8,141.5,459.4,2120.2,619.8,563.6,511.1,711.2,1131.6,690.1,7675.5,1255.6,134319.7,725.3,2153.5,3810.6,10674.8,19875.3,3708.0,18065.2,6918.3,14741.6,5691.0,86461.3,18179.5
2008-04-01,61661.3,76.0,172.6,387.7,308.5,348.7,136.3,271.6,323.7,752.6,289.3,3779.3,986.4,469.6,594.2,1706.2,1146.1,10487.8,1464.4,9233.8,1875.1,3795.0,2163.4,29218.6,5553.0,978.6,1060.4,2458.4,1051.4,11685.1,2086.5,10747.5,2808.4,7046.0,4031.4,40148.6,7143.9,7605.2,13132.1,23242.7,15867.6,66245.8,25123.7,56487.2,55024.8,88038.7,50523.1,422543.6,77693.5,605.8,5666.9,5016.6,20757.8,6118.8,12500.2,20727.8,19968.0,74230.8,16688.7,64951.2,33284.5,56038.3,40889.2,353905.9,73552.1,149.4,106.2,324.8,256.1,497.0,153.7,408.1,249.6,568.2,313.4,3745.6,1138.5,207.0,94.1,644.8,130.0,1404.5,258.1,1202.7,372.3,727.6,355.6,5900.9,1709.8,18.8,148.3,476.5,1989.4,605.8,551.4,509.7,743.4,1143.0,688.6,7679.7,1339.2,136956.1,725.8,2178.5,3973.9,10376.6,20727.8,3746.8,18776.4,7002.8,14846.2,5743.4,87733.3,18446.9
2008-07-01,62114.0,81.5,174.2,367.3,311.4,336.7,159.1,243.5,318.5,698.2,291.9,3778.6,1047.2,722.1,595.4,1980.2,1080.1,10131.8,1491.7,8951.9,1762.2,3744.9,2196.0,29538.4,5727.8,1034.0,1062.9,2650.5,1109.7,11054.2,1906.1,10172.9,2592.6,7065.9,3987.1,39554.0,7030.8,7707.8,12998.1,22141.5,15870.2,61114.7,24281.4,52196.2,52889.5,86959.4,50332.0,410117.6,75537.0,596.5,5432.1,4746.2,21214.0,11122.5,12340.1,19028.6,17881.5,64636.7,15832.5,55456.4,29877.9,56446.4,40766.0,340683.6,72864.7,170.2,101.6,369.3,272.0,480.9,152.7,396.0,234.5,431.6,290.7,3599.7,1119.2,448.8,90.4,741.8,130.6,1338.0,262.5,1135.5,406.1,684.1,355.2,6218.0,1764.8,19.3,141.9,437.9,1930.6,573.7,528.3,478.6,695.0,1127.7,692.9,7398.5,1287.1,133078.9,731.1,2203.4,4109.2,10201.8,20368.2,3760.9,18289.5,7086.8,14953.7,5792.7,88183.0,19017.3
2008-10-01,62691.2,80.8,168.9,429.5,314.3,350.0,125.4,272.0,328.5,761.5,295.4,3793.7,935.1,282.3,637.8,2019.1,1228.6,10359.9,1717.8,8718.3,1937.0,3729.5,2282.8,29890.6,5800.3,1019.4,1057.8,2377.1,1081.6,11565.4,2337.2,10460.2,3028.2,7054.7,4119.0,40735.8,7073.9,7935.3,13104.3,22913.9,16499.1,63747.4,25569.4,53410.1,53687.5,89677.8,50859.4,420084.4,75924.8,625.3,5289.9,4533.3,21319.0,10943.3,12479.1,18904.2,19461.9,65313.2,18547.1,56190.6,33675.6,55083.3,41064.6,344546.9,69442.1,96.9,106.2,337.3,278.7,497.9,154.4,370.8,244.2,692.5,287.7,3788.8,1071.9,119.4,95.6,646.3,129.1,1302.8,263.6,1055.7,395.2,788.3,384.8,5835.6,1691.7,19.0,148.9,467.3,1826.6,505.8,600.0,407.5,732.7,1177.3,689.6,7378.2,1278.2,136687.2,739.3,2209.7,3852.0,10000.9,19385.7,3760.9,17469.0,7062.8,15037.3,5764.0,86913.5,19155.7
2009-01-01,57166.3,66.3,169.3,303.2,317.7,325.7,119.9,245.1,326.0,784.6,298.1,3573.6,871.9,394.5,574.0,1160.1,1099.1,9239.1,1425.4,7244.9,1515.1,3772.9,2131.5,26010.2,4721.6,1087.4,1040.0,2022.3,984.1,8782.6,2016.2,7487.2,2468.4,6928.0,3978.6,35211.6,5737.4,8183.1,13198.7,21397.5,16568.0,61629.1,24517.0,50937.0,50163.3,88717.2,50493.0,409059.1,74205.1,509.7,4452.6,3635.1,17550.5,2046.6,12584.0,17658.5,18980.7,59480.2,16229.5,50243.6,28898.6,56247.9,40654.2,314951.8,61701.3,108.3,81.4,146.3,391.7,413.5,131.5,276.7,180.8,391.0,391.2,3088.1,868.6,108.1,78.6,258.0,123.7,1158.2,239.8,920.4,273.2,697.1,334.0,4587.5,1310.7,21.7,142.9,419.0,1887.3,463.3,565.3,355.0,735.8,1165.4,672.9,7182.7,1168.0,129474.2,748.5,2216.9,3725.1,9529.0,17907.3,3791.7,16122.2,7077.8,15137.3,5746.7,84202.1,18341.0
2009-04-01,58214.6,67.6,169.3,316.6,331.1,327.4,133.1,248.1,319.6,791.3,300.6,3684.2,939.7,556.0,581.8,1677.1,1276.8,9175.2,1447.6,8089.0,1692.5,3779.9,2129.6,27447.8,5002.1,967.9,1071.5,2241.2,1053.4,9027.0,2069.7,8088.7,2618.9,6996.6,3934.4,36414.5,6242.7,8285.7,13050.3,21845.9,17093.1,61215.4,24023.8,52198.2,50044.4,89247.8,50806.3,408621.3,72853.7,591.3,4620.9,3908.3,19135.2,5845.1,12504.4,19123.6,18724.6,58934.0,17299.2,50218.2,30803.0,56414.5,40915.8,327999.6,67353.4,165.1,75.4,208.7,192.8,418.3,126.1,312.5,186.2,524.3,392.1,3257.6,913.4,198.9,81.6,356.3,121.6,1142.5,247.9,953.0,300.7,715.6,348.1,4963.8,1440.4,23.1,148.8,455.2,1837.7,460.3,581.7,366.9,671.5,1182.2,677.3,7113.7,1156.1,131514.4,750.5,2227.5,4074.2,9640.7,18094.9,3793.3,16217.9,7094.6,15172.0,5748.6,84812.0,18224.4
2009-07-01,59283.9,75.9,172.1,301.1,336.7,325.7,148.1,228.1,309.9,737.0,302.3,3680.6,990.6,865.4,575.2,1884.1,1187.5,8728.5,1465.3,7781.6,1646.9,3839.9,2058.0,27824.8,5268.0,1113.6,1066.4,2414.9,1114.8,8759.2,1873.6,7867.3,2392.8,6987.8,3893.6,35970.9,6166.9,8203.5,12721.1,20773.7,17135.9,58237.2,22868.8,49940.4,48404.7,88140.1,50793.0,398084.2,70512.0,573.2,4690.5,3978.5,19609.4,11168.1,12465.9,17341.7,17927.6,55029.0,16179.5,46207.9,28520.2,56721.0,40808.3,324226.7,68266.3,185.8,65.7,221.7,186.5,411.9,123.2,314.8,178.9,399.0,407.5,3118.0,911.6,519.7,77.0,400.4,109.9,1160.4,258.6,977.1,356.6,672.5,343.8,5324.2,1452.7,23.0,144.6,459.3,1796.3,473.4,594.9,379.5,623.3,1164.2,675.6,7015.9,1139.7,128422.2,747.1,2227.8,4273.3,9816.1,17941.5,3806.4,16092.6,7103.1,15307.5,5749.9,85973.0,18997.1
2009-10-01,62343.8,76.1,170.2,351.9,336.8,341.5,123.5,252.3,328.1,797.1,303.7,3746.9,921.3,347.2,588.0,1950.0,1316.6,9320.7,1750.9,7873.4,1849.9,3736.2,2146.4,28522.0,5448.1,1149.6,1062.1,2192.3,1023.3,9850.5,2274.3,8598.4,2738.3,7006.1,3949.7,37656.8,6417.2,8168.9,13071.0,21651.0,17586.0,62768.4,24838.1,53279.3,51417.6,91000.4,51630.1,415590.1,73438.7,572.2,4988.4,4145.3,20420.9,10891.4,12596.4,17890.9,20482.1,60328.8,18263.0,51319.3,32834.2,55093.3,40862.3,335163.8,66421.9,117.3,76.5,197.2,246.1,446.7,118.7,314.4,190.0,569.0,404.6,3326.6,917.4,110.9,82.8,327.1,115.4,1181.6,259.9,939.4,330.4,734.8,349.6,4946.4,1437.4,22.4,152.3,451.0,1831.4,506.6,667.9,402.9,705.2,1208.3,684.1,7433.4,1289.2,133763.8,737.2,2200.2,4087.4,9882.0,18534.0,3807.6,16854.0,7116.3,15396.3,5711.9,86416.1,18954.7
2010-01-01,56883.5,67.1,178.5,268.2,327.8,332.0,120.9,244.1,342.0,793.0,304.7,3606.6,886.5,326.9,519.8,1084.8,1185.1,9542.5,1445.2,7885.9,1497.1,3813.8,2103.9,26286.0,4748.0,1066.0,1034.0,1992.7,1107.7,9262.2,2056.1,7833.8,2383.2,6858.6,3839.1,35481.5,5814.1,7980.0,13317.4,20346.7,17101.0,63402.8,24619.5,52857.5,50418.5,89762.9,51700.9,412148.0,73682.1,520.6,4629.3,3877.1,17522.6,2113.1,12712.8,16603.9,20297.7,61205.8,16407.9,52459.3,28557.7,56195.3,39921.3,316931.1,62370.0,109.6,77.6,71.8,233.8,426.6,125.9,289.9,159.2,336.3,400.0,2710.5,776.1,115.6,70.1,187.0,126.7,1165.2,241.6,902.2,278.7,687.1,334.3,4543.7,1307.0,20.9,143.0,421.7,2090.9,473.4,650.5,391.9,619.1,1199.2,662.0,7391.6,1184.7,129525.3,720.9,2192.8,3994.2,9733.6,18680.8,3893.0,16918.3,7183.7,15319.8,5660.9,85848.2,18467.7
2010-04-01,59420.1,75.1,179.2,291.3,336.6,327.9,135.5,243.8,336.8,783.0,306.5,3714.5,957.8,441.5,560.4,1751.9,1329.5,9696.4,1469.6,8851.3,1675.9,3822.4,2134.5,28292.7,5325.2,1068.0,1094.4,2444.5,1099.7,9863.6,2145.3,8803.6,2661.1,7006.9,3868.1,37762.0,6430.6,7872.3,13550.3,21204.8,17108.8,62454.5,24789.2,53658.7,51869.5,90092.3,51991.2,415346.9,74314.3,604.3,5045.0,4372.6,19213.8,5880.8,12589.1,18252.8,20396.7,64116.8,17059.1,55970.6,31181.7,56216.8,40169.3,334514.8,68568.0,153.6,79.7,116.7,249.2,442.7,126.4,351.3,173.7,465.0,379.0,3052.9,856.7,210.7,76.0,318.6,131.0,1189.2,252.8,1017.2,317.1,688.7,342.8,5035.0,1496.4,21.9,146.0,469.1,2026.9,522.7,668.8,442.5,664.6,1195.1,679.1,7625.2,1325.2,134309.5,714.3,2181.9,4378.1,9854.3,19245.2,3900.8,17467.3,7234.3,15319.2,5651.3,87601.9,19120.4
2010-07-01,61143.6,83.3,181.5,282.6,353.6,330.2,151.6,223.6,327.0,725.0,309.0,3753.3,1030.6,778.5,577.7,2011.7,1169.6,9375.5,1455.9,8730.1,1647.2,3851.8,2080.5,28683.8,5633.7,1092.3,1084.2,2739.2,1010.2,9126.3,1965.9,8260.4,2387.2,6976.6,3868.9,36819.8,6366.4,7827.6,13295.8,20502.2,16841.0,58450.2,24103.1,50286.7,51017.3,88873.7,51777.9,406434.0,73488.7,567.4,5116.4,4444.2,19831.1,11051.1,12620.7,16951.2,18881.9,59668.7,16380.4,51361.4,29205.0,56439.5,40173.5,330965.7,70125.9,168.2,74.9,166.5,172.1,457.1,127.1,375.7,171.2,378.4,365.7,3081.6,955.4,431.7,78.1,414.0,127.0,1236.5,271.8,1074.3,323.5,672.9,335.1,5374.9,1570.2,21.4,141.3,435.4,1956.2,488.7,677.5,415.3,652.1,1174.5,684.4,7425.8,1284.7,130725.8,717.9,2183.8,4526.2,9494.6,19044.5,3904.0,17268.3,7246.5,15442.3,5691.2,88484.0,20252.1
2010-10-01,63815.5,86.8,177.7,325.5,351.9,329.2,132.4,242.3,340.0,792.5,318.1,3807.0,961.5,267.8,612.5,2071.0,1208.3,10053.5,1700.4,8849.7,1838.5,3819.5,2231.0,29478.6,5551.3,1115.6,1108.1,2568.3,1038.4,10787.5,2401.2,9603.8,2877.7,7032.4,4009.2,39608.9,6695.2,8031.8,13353.4,21450.0,17549.3,63504.6,26308.0,53839.9,54482.0,91455.4,52243.4,424331.8,75962.7,574.7,5359.2,4566.4,20621.0,11015.0,12939.1,17452.2,20640.1,63826.5,19074.0,55299.1,34066.7,55153.1,40546.4,341966.7,68283.0,118.1,88.8,153.9,222.5,494.1,128.6,369.7,180.3,574.5,395.1,3327.4,918.2,115.8,76.0,340.1,135.2,1365.8,263.8,1136.8,309.5,705.0,345.9,5201.9,1505.5,20.8,154.2,473.9,1898.8,496.9,773.9,404.8,742.9,1193.4,697.1,7752.9,1410.2,136162.9,732.2,2179.3,4344.5,9863.4,20012.0,3868.2,18252.8,7240.3,15564.8,5716.7,89198.8,19676.2
2011-01-01,60114.2,78.0,184.3,247.6,348.3,302.0,121.0,222.0,350.3,795.1,331.0,3653.0,903.6,332.9,544.8,964.2,1210.1,10304.2,1480.5,8964.0,1522.2,3865.2,2164.1,27098.5,4810.4,1106.8,1062.9,2087.0,1063.5,9857.6,2177.8,8396.5,2501.9,6822.0,3998.2,36725.6,6001.1,8255.3,13422.6,20239.6,17738.6,65662.2,25935.6,55475.6,53171.8,90901.5,51767.3,423305.7,76657.8,518.0,4798.4,4070.3,17980.6,2154.1,13030.5,16089.5,20905.4,64086.5,16382.8,55832.6,29071.9,56033.9,40532.1,322978.5,64244.5,104.8,92.4,65.8,165.0,432.5,119.9,308.0,183.1,346.9,407.4,2794.7,847.9,119.2,73.2,210.1,136.5,1319.3,224.3,1083.5,281.7,675.8,339.3,4826.3,1421.5,15.2,150.6,488.2,1983.9,490.7,716.8,387.8,717.8,1197.4,698.4,7713.9,1346.7,133134.0,762.6,2169.8,4132.0,9859.6,20109.6,3786.2,18471.4,7263.5,15527.3,5719.8,88112.5,18797.7
2011-04-01,61863.9,83.2,181.0,281.6,358.8,293.7,139.7,222.0,338.5,792.2,339.9,3787.6,990.3,450.3,587.1,1593.5,1311.0,10537.3,1509.9,9909.8,1713.5,3749.1,2166.7,29008.4,5424.3,1123.4,1119.1,2429.7,1071.5,9702.4,2293.2,8771.2,2748.7,7030.0,4037.3,38374.9,6705.8,8325.4,13268.8,21041.7,18269.8,64245.5,26032.1,56044.3,54256.5,91289.4,51709.8,425565.9,77232.6,605.3,5052.3,4403.9,19492.0,5949.2,13013.2,17288.2,20878.8,66105.3,17168.4,58297.1,31128.0,56366.2,41060.3,339680.0,70812.3,156.1,91.9,135.2,188.9,468.6,124.2,379.2,206.6,480.1,401.6,3241.7,927.9,212.1,76.9,353.7,145.1,1316.8,238.6,1139.2,323.1,693.0,344.1,5306.0,1592.9,17.2,156.1,520.1,1892.6,469.1,718.6,374.8,744.2,1207.7,714.5,7717.2,1402.4,137101.6,778.8,2184.9,4380.7,9776.7,20801.8,3766.3,19162.7,7325.5,15677.0,5789.8,89553.0,19077.5
